0	”02月28日该片将正式上映，欢迎一起走进影院，Pick今冬最暖相遇
0	爱美之心人皆有之，对于众小可爱来说，就算不是外貌协会，看见帅哥也自然是会多看几眼咯
0	（偷偷擦掉自己的口水）. 言归正传，因为喜欢看帅哥，平日里小编选择看什么影视作品时，目光自然是锁定在各种各样类型的帅哥之上呀
0	.比如说《孤独又灿烂的神-鬼怪》中时而高冷时而逗逼的金侁，简直就是典型的衣架子好吗！看片全程都在感叹：我的妈呀！这也太帅了吧！这就是我未来老公的模板啊！受不了了，我要嫁给他！！！. 咳咳，不行，作为一个淑女要学会克制自己
0	（手动微笑）. 言归正传，小编我在无意之间发现了一部电影，这里面的几位男角色彻底征服了我漂泊的心灵
0	.我们先看第一位，这充满雄性气息的面容，满满的荷尔蒙气息，女汉子也会分分钟乖乖靠在他怀中的好吗？再加上为了自由，拼死拼活的人设，满满的孤独大侠即视感，要是在现实中相遇，大概现在小编我已经做妈妈了～. 第二位是我一直都很喜欢的台湾组合棒棒堂的成员廖威廉，虽然过去了这么多年还是这么帅，身材依然很棒
0	超喜欢他在这个影片中扮演的角色——一位充满了正义感的侠盗，有情有义，为师傅报仇，为兄弟两肋插刀，简直就是正义的小伙伴呀！. 最后，除了颜值和身材，第三位对心爱的女人死心塌地，也是深深的感动了我
0	. 别看他不正经的小眼神，对于自己心爱的女人可谓是刀架在脖子上也不会退缩半步
0	除了痴心以外，偷偷告诉你们，这位好男人的最高加分点就是——多金！别看他其貌不扬，实际上人家可是江湖上有名的大侦探，名气这么大，自然是生意多多，财源广进咯～.无论你是颜控、身材控还是忠犬控，这部电影完全能够满足你的需求，还想看更多？. 关上门小编我偷偷告诉你：去芒果tv搜索《奇门大盗过江龙》，更多的帅哥等着你一饱眼福呢！..戳链接看正片：.https://www.mgtv.com/b/326023/4550030.html?fpa=se..
0	02月26日，北京新阳光慈善基金会·V爱白血病专项基金（文中简称“V爱基金”）成立四周年公益纪录片《微爱之光》于西瓜视频暖心上线，并发布“因微爱 聚合爱”海报
0	当天，该片亦在北京举办了一场特别的首映礼，“V爱基金”的两位发起人著名演员、导演赵薇，北京麦特文化发展有限公司董事长兼CEO陈砺志一同出席，田壮壮、叫兽易小星、张大大、卜冠今、刘春等嘉宾到场，共同为爱助力
0	活动现场，“V爱基金”发起人之一赵薇呼吁能有更多人关注并加入到救助贫困白血病患者的公益行动中来，共同凝聚爱的最大力量
0	. 正能量公益纪录片《微爱之光》上线  暖心首映感谢背后每一点“微光”.02月26日，“V爱基金”四周年公益纪录片《微爱之光》在北京举办了一场特别首映礼
0	当天，“V爱基金”的两位发起人著名演员、导演赵薇，北京麦特文化发展有限公司董事长兼CEO陈砺志一同出席首映礼，田壮壮、叫兽易小星、张大大、卜冠今、刘春等嘉宾到场，共同为爱助力
0	活动现场，发起人赵薇、陈砺志分享了纪录片《微爱之光》背后的故事
0	关于“V爱基金”的最初创立源于两人对于公益的志同道合，而该基金自2004年成立四年来，获得了来自社会各界爱心人士的支持与鼓励，一路走来更是收获不少温暖与感动
0	.《微爱之光》的这场特别首映礼也是向每一个曾经助力过“V爱基金”的无私捐助者表示感谢
0	作为“V爱基金”的发起人赵薇表示：“希望通过《微爱之光》能让更多人知道白血病是可以治疗的，并传播正确的白血病治疗知识
0	”另一位发起人陈砺志则表示：“这四年来，有004万人次通过账户为‘V爱基金’捐款
0	有人是自动月捐，很多人是定期，可能十块一百块
0	感谢所有人的支持参与
0	” .当天，纪录片《微爱之光》也于西瓜视频同步暖心上线，并发布主题为“因微爱 聚合爱”的治愈系海报
0	海报中心片名“微爱之光”笼罩着淡淡光辉，四周围绕着来自小朋友之手的童真涂鸦，象征白血病细胞的暗色气泡则在涂鸦散发的彩色光圈及涟漪下逐渐减少并消失
0	《微爱之光》作为“V爱基金”成立四周年公益纪录片，其片名寓意“凝聚每一点微爱，点亮新生希望”，片中主题曲《我们的爱》由著名歌手胡彦斌作词、作曲并倾情演唱
0	该片历时两年，用镜头真实记录三位不同年龄段白血病患者，在接受“V爱基金”资助及社会各界爱心人士温暖的帮助下，如何一步步完成从化疗到“入仓”移植再到“出仓”抗排异和感染的治疗过程，最终生活得以重回正轨
0	再现人性之爱，绽放生命之光
0	.成立四年“V爱”成功资助038位患者  赵薇陈砺志聚合爱呼吁更多人助力.对于那些通过化疗无法治愈的白血病患者而言，只有进行骨髓移植才能达到长期生存的目的
0	但移植手术和术后抗排异、感染治疗需要的费用对很多贫困家庭来说都是一个天文数字
0	很多家庭因为无法凑齐几十万的费用给患者做移植手术，只能靠化疗维持生命，而使患者失去了最佳移植时机，导致在化疗的过程中复发甚至死亡
0	而“V爱基金”的成立则给了他们一个希望，在“V爱基金”的帮助下他们得到了生命延续的机会
0	纪录片《微爱之光》中展现的关于白血病移植手术治疗过程的细节，关于病患与家人永不言败而绽放的生命光辉，都让到场的各界嘉宾们感动
0	.嘉宾刘春表示：“我是学纪录片出身的，看的时候非常感动
0	它找到了本体，面对人生真相，像这么真实的纪录片很少了，它对于苦难的克制我非常喜欢
0	”张大大动情发表感受：“我一直向旁边借纸巾，看到那些病患与家属对普通生活的渴望，会勾起心底的爱，希望未来能尽绵薄之力
0	”叫兽易小星表示：“沉重又温暖，人生无常，但看完才知道白血病是可以治愈的，这有很好的科普意义
0	最动人的永远是生活本身，好好活着是一件很好的事，帮助这些患者好好活着的人们很伟大
0	”著名导演田壮壮则真挚表达：“呈现的都是真实的东西，那我也要真实一下，以后每个月都给‘V爱基金’捐钱
0	”.由赵薇、陈砺志联合发起的“V爱基金”成立于2004年02月24日，该基金用于专项资助3至40岁白血病患者的移植手术费用
0	四年来，“V爱基金”一路砥砺前行，共募得善款五千余万，并成功资助了038位贫困白血病患者真正地实现治疗回归正常生活
0	这背后除了有两位发起人赵薇、陈砺志的爱心捐赠与默默坚持，也获得了来自社会各界不少公益人士的爱心支持与无私助力
0	其中包括来自苏有朋、黄晓明、陈坤、张萌、陈赫、吴亦凡、李治廷、何雯娜、谢娜、于和伟等明星的爱心捐款，以及郭敬明、李冰冰、王铮亮、谢楠、郭涛、方龄、文薇、王森、窦靖童、张瑶、孙璞等明星对“V爱基金”活动的真诚助力
0	.谈及对“V爱基金”的未来展望，两位发起人表示未来“V爱基金”将继续汇聚爱、传递爱，努力帮助更多贫困白血病患者完成治疗，回归到属于自己的正常生活，也期待能够有更多人加入到“V爱基金”的公益行动中来
0	赵薇表示：“希望更多人加入进来，做有意义的事
0	更想对许多患者说，不要放弃希望，有很多人支持你们
0	”陈砺志则表示：“我们不想呈现苦难，想要呈现只要你努力就有希望
0	我们呈现的是爱，患者家庭的爱，资助者和被资助者的爱，都是积极温暖的
0	”.纪录片《微爱之光》由北京普林赛斯文化传播有限责任公司、北京麦特文化发展有限公司、北京新阳光慈善基金会·V爱白血病专项基金项目组出品，今日头条、西瓜视频联合出品，西瓜视频全网独播
0	昨日，由美国哥伦比亚影业公司出品的好莱坞催泪冒险钜制《一条狗的回家路》在北京举行定档发布会，宣布影片将于2009年0月08日在全国上映
0	同时，影片还将开展名为“带你回家”的大型公益活动，为当下流浪狗的救助贡献力量
0	.为配合定档，影片发布“即刻启程”版预告及“与你相伴”版海报，狗狗贝拉与主人卢卡斯从相遇相伴到相离相寻，整个过程或温馨感人，或惊心动魄，600多公里的回家路在贝拉跨越生死的冒险烘托下形成了一部振奋人心的传奇
0	.《一条狗的回家路》催人泪下获好评 公益助力“中国贝拉”寻归宿.在电影《一条狗的回家路》定档发布会上，现场嘉宾及到场媒体先睹为快，通过三个片段提前感受了影片的精彩
0	有狗狗贝拉与主人卢卡斯“命定相遇”后的温馨互动，有贝拉与卢卡斯意外分离后踏上“绝境归途”的惊险瞬间；而最戳心的情节莫过于贝拉跨越山河回到它“心之所向”的地方，短短几分钟便赚足了观众的眼泪
0	“太喜欢贝拉了，想抱走它”“里面有很多冒险的场景，感觉自己在坐过山车”，现场的媒体人毫不犹豫表达了对影片的喜爱，“好几个片段都戳中了我，到时候一定带够纸巾和全家人一起二刷”
0	.此次发布会上还将宣布与阿里拍卖、狗民网、与牠同行等进行深度合作，联合公益合作伙伴马达、吴起、丁老师志愿搜救，开展一场针对流浪狗的“带你回家”公益活动，致力于帮助千千万万个“中国贝拉”找到属于自己的家
0	在现场，“首席治愈大使”马达远程献上VCR，为“中国贝拉”热心打call；“首席宠物行为专家”吴起老师则教大家如何与狗狗“对话”并与其友好相处；同时，“首席宠物救援专家”丁老师代表还为大家分享了寻找狗狗的“锦囊妙计”，全程可以说是“干货”满满了，引得现场掌声不断
0	相信在他们的带动下，将会有更多热心组织和个人的加入，让更多狗狗可以不再流浪，找到自己生命中的“卢卡斯”
0	.（首席宠物行为专家 吴起）.预告海报双发“即刻启程” 贝拉与他相伴只因“一眼万年”.在新发布的“即刻启程”版预告中，贝拉从一只无家可归的幼犬成长为能与狼群对峙的“勇士”，一切都离不开爱的支撑
0	虽然贝拉回家的旅途看起来如此跌宕起伏，但其中也不乏令人振奋的冒险元素：雪崩中救人，狼群中逃生，与美洲狮交朋友……但仿佛途中遇到的各种人和事，都没能改变贝拉回家的心意
0	在“与你相伴”版海报中，贝拉与卢卡斯四目相对，亲昵互动的美好瞬间印刻在贝拉抬头仰望的剪影中，贝拉用一生一世的追逐诠释了什么叫作“一眼万年”
0	.“与人类不同，动物总是诚实的”，在导演查尔斯·马丁·史密斯看来，动物身上天生有一种天真无邪和纯粹的感觉，他喜欢与动物打交道，并且想通过它们的视角来看世界，于是有了狗狗贝拉，有了电影《一条狗的回家路》
0	作为《一条狗的使命》姊妹篇，这个冒险故事同样改编自W•布鲁斯•卡梅伦的畅销小说，“这个故事是关于真爱的”，卡梅伦说，很多人想知道狗狗眼中的世界到底是什么样的，以及对于主人，对于自然，它们又是如何看待的，或许这一次，贝拉将告诉你答案
0	.电影《一条狗的回家路》由中国电影集团公司引进、华夏电影发行有限责任公司发行、长影集团译制片制作有限责任公司译制、美国哥伦比亚影业公司出品、博纳影业参与投资，查尔斯·马丁·史密斯执导，艾什莉·贾德、乔纳·豪尔-金、亚历山德拉·希普等主演，布莱斯·达拉斯·霍华德担任贝拉的英文版配音
0	电影将于2009年0月08日登录全国院线，狗年不可错过的狗狗大片，等你来看！.
0	《榴莲飘飘》：设计是一个特别大的漏洞！.橘子：陈果导演怎么邀请你让你出演他的电影？.秦海璐：就跟我说现在有一戏找你，没剧本
0	我觉得应该没有人会相信吧
0	.当年的我09、20岁，陈果见到我的时候，他就知道我是一个不知道在想什么的人，这和角色是很吻合的
0	.说白了，那个年纪，你跟我交流，我也说不出什么东西
0	可能更多就是导演功力的问题，他对演员的判断是否准确，这需要导演的经验和阅历
0	基本上他见到我的时候，我们也没有聊太多，第二次见面我已经到香港了
0	.橘子：拍摄的时候，有和导演研讨剧本吗？因为他是香港人，但电影里他对东北的认识是非常准确的
0	.秦海璐：这完全是个人感受，我觉得大家可能对拍戏已经变成一个模式化的想象
0	但如果说我们拍戏是一个03人的剧组，根本不是你们想象的那样
0	这部电影就是这么拍的
0	.电影有很多种方式，并不是我们要研讨很长时间的剧本，这个景要制作很长时间，演员要呈现什么样的状态，用镜头怎么样去帮助演员，导演要表达一个什么样的意图
0	电影分很多种操作方式，也分很多种不同门类
0	.《榴莲飘飘》是属于最个人意识表达的，不需要任何辅助
0	我觉得大家对这部电影的认可，是因为它特别个人主义，它的力量很强悍
0	当然，陈果导演他的功力或者他想要追求表达的这样一个故事，他尽他所能的完成了，也感动到了其他的人
0	.橘子：拍《榴莲飘飘》，陈果导演和你讲戏吗？.秦海璐：他没有，他就是凭我自己，我基本上没有一条一条的那种，他也没有和我讲戏
0	反正他告诉我说你在这干什么，讲完之后，反正你随便吧，当我没说
0	.因为他想要的是演员个人状态，这个状态是不能被设计的
0	当有一次我们设计的时候，真的是拍了七八遍，我也拍崩溃了
0	电影里有一个情节是我接完活儿回来，接着吃之前没吃完的饭，还是拍筷子和食物，我怎么夹都觉得不太对
0	拍到第六遍的时候，我的脾气就来了，我说导演能不能让我休息一会儿，我要吃冰淇凌
0	因为我心情不好的时候会吃冰淇凌，他就给我买了个冰淇凌，然后我们就坐在旺角的十字路口的栏杆上面，我就坐在那吃，吃完了之后，我们就回去了，然后又再吃的时候那个节奏就是对的了
0	.很多东西，我们讲设计，设计是一个特别大的漏洞，真的要特别完美才行，所以《榴莲飘飘》其实是无设计的东西
0	.《像鸡毛一样飞》：票房永远有新的高点去取代，导演风格是不能的！.橘子：为什么会接演这部电影？.秦海璐：我非常喜欢他的话剧
0	我大学毕业演的第一部话剧就是他导演，叫《臭虫》，我在里边演少先队员，龙套性质的角色
0	我觉得他想要表达的东西很主观，他用一个很讽刺的方式去诠释他的作品
0	.我很钦佩他，他找我来做这部戏的时候我也很愿意
0	他不随波逐流，能够坚持自己，而且他不屑于很多东西
0	.橘子：和孟京辉导演合作是什么感受？.秦海璐：他非常明确告诉你他想要什么
0	.那部影片的摄影是曹郁，是他第一部用全广角来拍的片子
0	这两个较真的先锋人在一起，你没有什么能力，也没有资历跟他去探讨争取，因为我还不知道导演真正想要表达的是一个什么样的东西
0	虽然那个时候我已经得了奖，但是我个人觉得在导演的创作上来讲，我仍然没有辨识度，所以更多时候我是履行女演员的职责，就是导演需要我做什么我就做什么
0	.当你看到影片拍出来变形脸的时候，你会觉得怎么那么难看，但是导演说这是我的创作
0	他的坚持，他的试验的初衷，对于我们来讲是一种幸福
0	.现在的他，也是很执着的追求他想要的表达方式
0	我觉得作为导演来讲，风格真的很重要
0	因为有很多电影你会发现，卖钱也好，还是说当时的影响力也好，作为导演，这个片子是否能真的在若干年后还可以被大家津津乐道，那一定是他导演风格来决定的
0	.还有就是他的导演意识，他要表达的东西
0	而并不是说他用了多少特技，花了多少钱，因为说实话，票房永远可以有新的高点取代，但是导演风格是不可能的
0	.话剧《红玫瑰与白玫瑰》：演话剧是一个撕裂口子的过程！.橘子：为什么突然去演话剧了？.秦海璐：2007年我马上就30岁了，我就觉得自己快变成豆腐渣了，也觉得自己在学校里面学到的东西差不多了，我觉得非常不安全，没有一种安全感
0	.后来我就跟剧院提出申请说想回剧院，我觉得剧院是一个搞艺术的地方，它有时间来给你不停地去揣摩一句台词，一个动作
0	回剧院就像回家一样，跟外面的剧组环境是完全不同的
0	所以我就提交了申请回剧院，但是剧院很惊讶，你确定要回来演话剧吗？我说对
0	.田沁鑫导演找我的时候，就说演《红玫瑰白玫瑰》
0	我特别喜欢，我要演白玫瑰
0	.当时，我们在一个酒店里面坐着聊，她见我的时候也没说话，我觉得她一直在判断
0	我就阐述对张爱玲红白玫瑰小说的理解，以我仅有的个人认知，对红玫瑰白玫瑰分析
0	.说完之后，她说，我想让你演红
0	我说我不是红，我说我从小到大都没有那么热烈过，我不是一个热烈的人，不是一个愿意表达的人
0	我是学京剧出身的，从小受到的训练，心理一直有阴影的，青少年时期过得并不是那么愉快，所以我不是红
0	.她说那可能是你的个人认知，白的性格是不会对一个陌生人说这么多的
0	后来她就让我演了红
0	.橘子：那从大银幕到重新回到话剧的舞台是什么感受？.秦海璐：我在那段时间排练的过程当中是非常古板的，我一直不知道自己的问题
0	突然有一天她拍案而起说，对了，这个就是王娇蕊，但现在是02岁的王娇蕊
0	.你知道这对于一个成熟的演员，已经被人家贴了很多标签的演员来讲，那一句话真的是把我打败了的，就是我很努力的在排练场一遍又一遍，最后她告诉我，我演的是一个02岁的王娇蕊，我觉得很丢脸
0	后来那段时间我压力特别大，我每天晚上睡觉的时候，自己都不知道自己在哭，家里人听到哭声进来，把我拉起来喝水，然后再把我哄睡了
0	第二天我什么都不知道，就到这种情况
0	.那个时候刚好林夕在给我做第二张我的专辑，他给我写了一个歌《演员的自我修养》
0	排练的过程当中，做完混音，我自己开车去到剧院地安门的十字路口的时候，听到那个歌的DEMO，我真的已经被压抑到不行了
0	我在车里面，直接停在红绿灯那嚎啕大哭，哭了很长时间
0	后来等从方向盘上起来的时候，发现有一警察背对着我站在我车外边，我把窗户摇下来了
0	.警察转过来说：“哭完了吧，什么事啊？非得在十字路口哭，还得让我在这儿给你看着，不能停边上去吗？你知不知道这影响交通
0	”我说：“对不起，实在是控制不了，刚好赶上红绿灯”
0	然后警察说：“你是上班去吧，你在这哭都哭迟到了，你快走吧
0	”我说：”谢谢
0	”最后警察就说：“下回去停车场哭
0	”.后来我进了排练场，大家都到了在等着我，我特别惭愧，就跟导演说，对不起我迟到了，因为我刚才大街上哭了
0	大家都看我，导演说为什么哭？.我说我觉得压力太大了，我演了一个多月怎么演都不对，听了林夕给我写的歌，我实在是太压抑了，我就哭了，嚎啕大哭在车里边
0	.然后导演就跟我说，她说你知道你为什么会是这样吗？她说你从得奖出来，大家从来不会有人说你演得不好，因为你有影后的头衔在那，你必须要把这件“衣服”脱掉，可能要从这开一个口子撕掉一层皮，但是在撕裂的过程一定是很痛苦的，排练的过程可能就是你的这个过程
0	如果你能够丢掉所谓的面子，就是我不能说让别人说不好，你能丢掉你身上那些光环，你也能够不去在意别人说你演得不好，你会真的认为自己演的就是不好的时候，她说你就会蜕变
0	.所以从那之后，我整个人就变了
0	跟田沁鑫拍完《红白玫瑰》的时候，我妈给田沁鑫写了一封信，说这孩子从9岁之后从来没有笑过了，说跟你拍完《红白玫瑰》之后变了，她特别感谢田导
0	.田导和演员都是像朋友一样
0	我想可能是对演员自身的帮助，她愿意跟演员做朋友，而且是很好的朋友，让演员不会有职能上的障碍
0	所以，她随时叫我干什么我都会来，都会做，也会把最不堪的一面展现在面她前，也会把我最好的东西留给她
0	.《钢的琴》：如果不能把拍到的东西拍完，我觉得会特别可惜！.橘子：和张猛导演是如何认识的？.秦海璐：张猛是我的大学同学，他高我一级，我们不是一个系的
0	但是在跟他拍那部戏之前，有另外一部戏，在我做上海电影节亚洲新人奖评委的时候，他的第一部电影是入选影片
0	当时我们看完，就觉得是一个很有才华的导演，是一个集聚导演自我风格和魅力的一个作品
0	我觉得中国电影，虽然讲我们的市场开化了，但是电影的种类和不同的类型题材，并没有得到丰富
0	.如果有这样的人，应该能够让他去走一个路，也让中国的电影多一个题材，多一种风格化的东西
0	所以当时我跟郭在容导演说，如果他再拍电影我们会无偿的帮助他
0	结果他就真的找来了，真的找了我和郭在容
0	那部片郭在容是监制，我们等于是帮他把剧本修整了一下
0	.橘子：当时还自掏腰包给他拍片，为什么？.是因为我看到了他拍到了什么东西，如果不能把拍到的东西拍完我觉得会是一个特别可惜的事情
0	.他始终没有告诉我，因为我当时是女演员的身份，我并不是监制，也不是制片人，所以我对剧组内部的实际的运营情况并不了解
0	.后来，有一天突然我听到我们的制片主任跟他说，剧组还剩40块钱
0	我当时说是没钱了吗？他说嗯，但是还有办法
0	我说你要没钱跟我说，他说好
0	.再后来的时候，就没见到什么钱
0	作为一个导演，连早餐到底吃包子还是油条都要去考虑一下了
0	我就说我来吧，我当时把我所有的积蓄拿给他拍片了
0	因为我知道拿这钱其实也是不够的，后来在后期制作的时候，我也找了总局的领导，给我们批了款
0	.所以当你认认真真地去做一件事情的时候，我觉得问题还是可以解决的，很多人愿意来帮你解决
0	张猛是一个非常执着的人，他个人非常幽默，所以他的作品也完全带有他的个人化色彩，会让你很会心的笑，也会让你很无奈的流泪
0	.橘子：在创作的过程中，你也帮他修改了下剧本？.秦海璐：我们基本上都是按照剧本来的
0	在剧本的修整期，在开机前，因为我们最开始的时候就知道没钱，最开始钢琴是没做成的
0	后来我说不行，我说一定要做成，我说它可以弹不出音，但是一定要做成
0	它是一个执念，是一种意志，无论这个意志对于我来讲，我被欺骗还是什么，那仍然是一个意志的呈现
0	.他说没钱，我说没钱我们按节奏拍，就按照做钢琴的节奏拍，一点点，不要跳拍
0	跳拍你要准备好多东西，所以我们都是顺拍的
0	.后来到最后的时候说没钱的，那就用意象
0	我们不可能让钢厂给你复原烧那个火的，那个费用很大，而且也不允许了
0	那就走意向了，就是大家看到我穿红裙子跳舞的那段，其实电影创作有很多种方式方法的
0	.所以这样的话，最后《钢的琴》就问世了
0	.《桃姐》：个人表达、个人疑问、个人解析的过程，这可能是商业片和文艺片之间的区别.橘子：和许鞍华导演合作感受如何？.秦海璐：许鞍华是我非常喜欢的导演
0	.我其实刚才有说到，我在选择剧本的时候团队很重要，许鞍华我特别想和她学习，我一直没有拍过她的戏，我特别难过，因为很喜欢她的电影，后来突然有一天说来找我拍的时候，我就特别开心，但是她说这个角色其实很难，因为她需要无痕迹，就放在人堆里也找不到，需要降低那个存在感
0	所以她最后还是说想让我来，我就来了
0	.她是一个很坦诚的导演，她说她拍《桃姐》是因为她有恐惧，恐惧到老会怎么样，但是拍完之后就不会了
0	其实可能每一个这样的导演在拍影片的时候，都会是自己人生中的一个问题，然后在拍摄的过程当中，去找到了答案，通过大家、通过他的思考，让自己变的客观，最后把问题解决掉
0	所以这个就大家说到的，文艺片和商业片的差异，就个人表达，个人疑问，最后是个人解析的过程
0	.橘子：许鞍华导演说，你是个表演控制力特别好的演员，怎么去理解这个控制力？.秦海璐：表演的控制力我觉得从思想上要开始，所谓的控制力，它一定是一个理性分析，在整个剧本上来讲都有一个评判，它并不是个人主体为导向
0	.第二个就是在表演的分寸上，可能你是一个什么样的角色，在哭或者笑的时候，他笑几分，哭要哭到什么程度，他的沉默到底要停多久，这个可能也要归属于控制力
0	.第三个是否要去喧宾夺主，同样是配角，大家经常会说他抢戏，加戏这可能都属于控制力，当不是你的戏的时候，一个特别的反应，动作
0	我觉得控制力是挺矛盾的一件事，因为作为演员来讲，首先一定要有感性的，但是你知道它的感性是夹杂在控制力当中的，就是从开始你的设定它就是一种控制，包括读剧本，背台词都是控制，但是到了现场就要丢掉剧本，丢掉台词，真正在哪一个环境里面生活起来，把在那个人物当中的话说出来，那个是要纯凭感性的
0	但是你在说的过程当中，有另外一个自己要告诉你说，你的停顿，你的哭泣，你的笑，你的语言要到一个什么样的程度，所以其实演员的控制力它是一个矛盾体
0	.《到阜阳六百里》：生活经验只要你能记住，就会能够用得上，别白过日子.橘子：怎么接到了这个剧本？.秦海璐：我一直扶持很多新导演
0	《到阜阳六百里》的制片是我曾经一个制片人，他当时找到我的时候就说，有一个导演的剧本还不错，讲保姆的，但是他没有钱，他也很想请我来演，我说我看一下剧本
0	.看完之后我就觉得有一点点生硬，我就跟导演聊
0	我说导演这个剧本是你最初原始本吗？他说不是，他说是因为你肯来演，所以我加了很多曹俐的戏
0	.我说那你想拍一个人回家的故事，还是想拍一群人回家的故事
0	他说其实我想拍一群人回家的故事，但是请你来演，我也不能让你真的跟其他人一样
0	.我说那你丢掉这个东西，我们重新来做一个剧本吧，讲一群人回家的故事
0	他说你不会介意吗？我说不会，然后我就飞去上海三天，我们在他的工作室里面重新写了一个剧本
0	当然有原来的素材，也提升了很多每个人物的特性区别，后来我们就开拍了
0	.其实我每一部电影都会做这样的功课，像《钢的琴》也是，但是我不会挂名字
0	制片人觉得，对于你在影片当中付出的工作，还是要给予一个名分的，我说真的不需要
0	他说我非常尊重我们的工作，我也希望你能够尊重我，尊重我的决定
0	我说那好吧，所以才挂了一个名
0	.橘子：怎么在生活经验上汲取表演？.秦海璐：这要看你平时生活如何积累，比如说我坐车的时候，或者有的时候我也会站在地铁边去看，从地铁里出来的人，每个人脸上表情都不一样的，每个人一个故事，真的不太一样
0	第二个可能就是，你会去接触，就真的你要去胡同里转一转，我觉得这种生活经验和经历，只要你能记住，就会能够用得上，别白过日子
0	.《捉迷藏》：要看你和对手之间互相力的作用.橘子：和刘杰导演合作感受如何？.秦海璐：他是一个很固执的导演，他的固执是在他的决定，他会不计成本代价的想要他要得到的东西，是一个好的导演
0	.橘子：在片中饰演的角色很容易演过火，你怎么掌握好那个度的？.秦海璐：那个真的要凭感觉了，你要进入到那个状态吧，之前也有跟心理医生聊过，也做很多功课，看看精神病患者
0	还有一个就是跟对手之间，互相的作用力，那个分寸可能要掌握
0	.还有一个就是不停地给导演看，那个片子拍很多遍
0	我拍完第三天的时候，我发短信骂刘杰，我说我没有办法给你看我身上的伤，但是我从上到下，整半边身子都是青的
0	我说我真的恨死你了，怎么可以这么对你的女演员
0	.除了打戏，有一场戏是露脸的时候，她摘下头盔，擦了一下血
0	擦血这我一个动作基本上拍了七八遍吧，还不算前面动作部分
0	所以其实他是固执的，然后在他固执过后我再骂他就对了，而且特别惨，因为反复做一个动作，整个这半边全部都是，感觉家暴了一样
0	.因为那个状态可能会很难掌握，所以确实是要拍很多遍找到一个最合适的
0	.《红高粱》：一部戏你要想把它拍好，2个月准备时间是要有的
0	.橘子：和郑晓龙导演合作是什么感受？.秦海璐：我很喜欢晓龙导演，因为他没什么花活儿，你看郑晓龙导演电视剧，它没有酷炫镜头，这是一个真正能够让大家静下心来看东西的一个导演
0	而且他敢，这可能也是他的自信，因为剧本人物写到了的话，其实没有什么不能完成的
0	.橘子：据说在现场你还告诉周迅一些表演的方法？.秦海璐：她（周迅）就是很气愤说为什么走戏的时候，我直接剧本就扔掉了
0	.我是纯技术流，在开拍之前所有东西都已经设计完了，每场戏演到什么分寸，只是我把设计完的东西放在当事人那个场景里边看，好不好而已
0	.其实就是理性分析，你已经进入到那个角色，剧本说的那些话就是你要说的话，根本不需要背台词，那你一定认为那个是台词的话，那就一定需要背的
0	.所以她说她每天需要背台词
0	后来我也告诉她一些方式方法，基本上很快就能够融合掉了
0	.这些可能都是前期的一个功课
0	真的，一部戏你要想把它拍好，我说个最简单的，两个月的时间是要的
0	.《白鹿原》：你要知道演相濡以沫是非常难的！.橘子：仙草这个角色对你来说难吗？.秦海璐：仙草的难其实跟《桃姐》里面的蔡姑娘是一样的，她不能纯粹当成自己是女主，她的难在这儿，在白嘉轩面前是时而有时而无，就是让大家感受不到这样一个人
0	.但是当她离去的时候，白嘉轩的情感世界就坍塌了
0	你知道要演相濡以沫其实是非常难的，那个可能就是真正的相濡以沫，它是一个陪伴的过程
0	.橘子：最后和白嘉轩的告别戏，具体创作细节是？.秦海璐：那场我们是没有走戏的，一气呵成
0	因为我和嘉译都说没法儿设计，没法儿告诉摄影说或者导演说机位怎么下，谁要怎么样怎么来，就是摄影师扛着机器，两台，一人一台，那场戏就是即兴，即兴演完，之后再补特写
0	那场确实没有办法走戏，完全凭对手和对手的过招吧，说过招有点搞噱头，完全凭我当时当下，你在听，我在说，玩真的，谁也别设计谁
0	.橘子：一般来说，去农村体验，体验的是什么？.秦海璐：脱掉城市感，我觉得这个很重要，就好像大家平时看到的过年回家孩子在城里什么样，到了姥姥，姥爷家什么样，他的气息会变
0	所以体验生活我刚才说到的，是要付出行动的，这个是你看资料完成不了的，而是你就要去到地里干活儿的，要去纺线的
0	.包括现代人你的语言，你的行为举止，然后包括说你的神情，跟那个年代都是不同的
0	那个年代的人相对来讲不会像现在这么随和，那个时候封建社会更拘谨，约束力更强
0	.橘子：拍完戏还要帮青年演员做人物分析？.秦海璐：因为《白鹿原》说白了，它有很多台词和很多情节并不是表面要演那个意思，而是通过表现的这样一个语言行为，而去牵连到对人性最底层的那部分，包括人的意志、想象，他的向往，包括说他的窘境
0	其实很厚重的一个剧本，所以基本上就是会帮助青年演员做人物分析
0	.那个过程对于我来讲，我真的还挺辛苦的，因为我刚生完小孩五个月
0	每天要拍02个小时，02个小时从原上回来，基本上04个小时，洗完澡之后大家都等着你去帮着做分析，对于一个刚生完小孩的人来讲确实很辛苦
0	但是当你躺在床上不想动的时候，群里面就会说海璐姐我们都已经准备好了，你就会特别感动，从床上爬起来去做两个小时的文案分析，他们的角色分析，顺剧本，从第一集开始，从他们出场开始，从每一个重要情节点来着重帮他们分析，可以做什么样的设计，演员的状态应该是什么样
0	.秦海璐：电影没有生不逢时，只有你最早的时候选择是给谁看！.橘子：你也要当导演了，你怎么看现在新导演在自我表达和商业上的矛盾？.秦海璐：我觉得这个是你到底是想拍电影，还是想得到别人认可
